timestamp_collected,stop_name,stop_id,arrival_time,direction,line,delay_seconds,platform,delay_minutes,arrival_hour,arrival_day,arrival_weekday
2025-04-07 19:30:42,Allee der Kosmonauten/Rhinstr. (Berlin),900171008,2025-04-07 22:18:00+02:00,Betriebshof Marzahn,M17,0.0,Pos. 3,0.0,22,2025-04-07,Monday
2025-04-07 19:30:42,Allee der Kosmonauten/Rhinstr. (Berlin),900171008,2025-04-07 22:20:00+02:00,"Hellersdorf, Riesaer Str.",18,0.0,Pos. 2,0.0,22,2025-04-07,Monday
2025-04-07 19:30:42,Allee der Kosmonauten/Rhinstr. (Berlin),900171008,2025-04-07 22:21:00+02:00,S Adlershof,M17,0.0,Pos. 4,0.0,22,2025-04-07,Monday
2025-04-07 19:30:42,Allee der Kosmonauten/Rhinstr. (Berlin),900171008,2025-04-07 22:23:00+02:00,"Weißensee, Pasedagplatz",27,0.0,Pos. 3,0.0,22,2025-04-07,Monday
2025-04-07 19:30:42,Allee der Kosmonauten/Rhinstr. (Berlin),900171008,2025-04-07 22:26:00+02:00,Landsberger Allee/Petersburger Str.,M8,0.0,Pos. 1,0.0,22,2025-04-07,Monday
2025-04-07 19:30:42,Allee der Kosmonauten/Rhinstr. (Berlin),900171008,2025-04-07 22:26:00+02:00,Ahrensfelde/Stadtgrenze,M8,0.0,Pos. 2,0.0,22,2025-04-07,Monday
2025-04-07 19:30:43,Ahrensfelde/Stadtgrenze (Berlin),900170006,2025-04-07 21:37:00+02:00,S+U Hauptbahnhof,M8,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:43,Ahrensfelde/Stadtgrenze (Berlin),900170006,2025-04-07 21:47:00+02:00,Landsberger Allee/Petersburger Str.,M8,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:43,Ahrensfelde/Stadtgrenze (Berlin),900170006,2025-04-07 21:49:00+02:00,Betriebshof Marzahn,16,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:43,Ahrensfelde/Stadtgrenze (Berlin),900170006,2025-04-07 21:57:00+02:00,S+U Hauptbahnhof,M8,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:43,Ahrensfelde/Stadtgrenze (Berlin),900170006,2025-04-07 21:59:00+02:00,Betriebshof Marzahn,16,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:43,Ahrensfelde/Stadtgrenze (Berlin),900170006,2025-04-07 22:07:00+02:00,Landsberger Allee/Petersburger Str.,M8,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:43,Ahrensfelde/Stadtgrenze (Berlin),900170006,2025-04-07 22:17:00+02:00,S+U Hauptbahnhof,M8,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:43,Ahrensfelde/Stadtgrenze (Berlin),900170006,2025-04-07 22:19:00+02:00,Betriebshof Marzahn,16,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:43,Ahrensfelde/Stadtgrenze (Berlin),900170006,2025-04-07 22:27:00+02:00,Landsberger Allee/Petersburger Str.,M8,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:43,Ahrenshooper Str. (Berlin),900151501,2025-04-07 21:32:00+02:00,Betriebshof Lichtenberg,M4,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:43,Ahrenshooper Str. (Berlin),900151501,2025-04-07 21:34:00+02:00,S+U Hauptbahnhof,M5,,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:43,Ahrenshooper Str. (Berlin),900151501,2025-04-07 21:35:00+02:00,"Hohenschönhausen, Zingster Str.",M5,180.0,Unknown,3.0,21,2025-04-07,Monday
2025-04-07 19:30:43,Ahrenshooper Str. (Berlin),900151501,2025-04-07 21:39:00+02:00,"Hohenschönhausen, Zingster Str.",M4,,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:43,Ahrenshooper Str. (Berlin),900151501,2025-04-07 21:40:00+02:00,S+U Alexanderplatz,M4,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:43,Ahrenshooper Str. (Berlin),900151501,2025-04-07 21:43:00+02:00,Landsberger Allee/Petersburger Str.,M5,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:43,Ahrenshooper Str. (Berlin),900151501,2025-04-07 21:44:00+02:00,"Hohenschönhausen, Zingster Str.",M4,60.0,Unknown,1.0,21,2025-04-07,Monday
2025-04-07 19:30:43,Ahrenshooper Str. (Berlin),900151501,2025-04-07 21:44:00+02:00,"Hohenschönhausen, Zingster Str.",M5,,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:43,Ahrenshooper Str. (Berlin),900151501,2025-04-07 21:46:00+02:00,"Hohenschönhausen, Zingster Str.",M4,,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:43,Ahrenshooper Str. (Berlin),900151501,2025-04-07 21:47:00+02:00,S+U Alexanderplatz,M4,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:43,Ahrenshooper Str. (Berlin),900151501,2025-04-07 21:50:00+02:00,Betriebshof Weißensee,M4,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:43,Ahrenshooper Str. (Berlin),900151501,2025-04-07 21:54:00+02:00,S+U Hauptbahnhof,M5,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:43,Ahrenshooper Str. (Berlin),900151501,2025-04-07 21:56:00+02:00,"Hohenschönhausen, Zingster Str.",M5,120.0,Unknown,2.0,21,2025-04-07,Monday
2025-04-07 19:30:43,Ahrenshooper Str. (Berlin),900151501,2025-04-07 21:56:00+02:00,"Hohenschönhausen, Zingster Str.",M4,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:43,Ahrenshooper Str. (Berlin),900151501,2025-04-07 22:00:00+02:00,S+U Alexanderplatz,M4,,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:43,Ahrenshooper Str. (Berlin),900151501,2025-04-07 22:03:00+02:00,"Hohenschönhausen, Zingster Str.",M4,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:43,Ahrenshooper Str. (Berlin),900151501,2025-04-07 22:03:00+02:00,Landsberger Allee/Petersburger Str.,M5,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:43,Ahrenshooper Str. (Berlin),900151501,2025-04-07 22:05:00+02:00,"Hohenschönhausen, Zingster Str.",M5,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:43,Ahrenshooper Str. (Berlin),900151501,2025-04-07 22:07:00+02:00,S+U Alexanderplatz,M4,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:43,Ahrenshooper Str. (Berlin),900151501,2025-04-07 22:12:00+02:00,"Hohenschönhausen, Zingster Str.",M4,,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:43,Ahrenshooper Str. (Berlin),900151501,2025-04-07 22:14:00+02:00,S+U Hauptbahnhof,M5,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:43,Ahrenshooper Str. (Berlin),900151501,2025-04-07 22:14:00+02:00,"Hohenschönhausen, Zingster Str.",M5,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:43,Ahrenshooper Str. (Berlin),900151501,2025-04-07 22:16:00+02:00,"Hohenschönhausen, Zingster Str.",M4,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:43,Ahrenshooper Str. (Berlin),900151501,2025-04-07 22:18:00+02:00,Betriebshof Lichtenberg,M4,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:43,Ahrenshooper Str. (Berlin),900151501,2025-04-07 22:20:00+02:00,S+U Alexanderplatz,M4,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:43,Ahrenshooper Str. (Berlin),900151501,2025-04-07 22:23:00+02:00,"Hohenschönhausen, Zingster Str.",M4,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:43,Ahrenshooper Str. (Berlin),900151501,2025-04-07 22:23:00+02:00,Landsberger Allee/Petersburger Str.,M5,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:43,Ahrenshooper Str. (Berlin),900151501,2025-04-07 22:25:00+02:00,"Hohenschönhausen, Zingster Str.",M5,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:43,Ahrenshooper Str. (Berlin),900151501,2025-04-07 22:27:00+02:00,S+U Alexanderplatz,M4,,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:44,Altenhofer Str. (Berlin),900150509,2025-04-07 21:30:00+02:00,Landsberger Allee/Petersburger Str.,M6,120.0,Unknown,2.0,21,2025-04-07,Monday
2025-04-07 19:30:44,Altenhofer Str. (Berlin),900150509,2025-04-07 21:32:00+02:00,Ahrensfelde/Stadtgrenze,16,120.0,Unknown,2.0,21,2025-04-07,Monday
2025-04-07 19:30:44,Altenhofer Str. (Berlin),900150509,2025-04-07 21:32:00+02:00,"Hellersdorf, Riesaer Str.",M6,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:44,Altenhofer Str. (Berlin),900150509,2025-04-07 21:34:00+02:00,S+U Frankfurter Allee,16,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:44,Altenhofer Str. (Berlin),900150509,2025-04-07 21:38:00+02:00,"Hellersdorf, Riesaer Str.",M6,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:44,Altenhofer Str. (Berlin),900150509,2025-04-07 21:40:00+02:00,S Hackescher Markt,M6,60.0,Unknown,1.0,21,2025-04-07,Monday
2025-04-07 19:30:44,Altenhofer Str. (Berlin),900150509,2025-04-07 21:48:00+02:00,"Hellersdorf, Riesaer Str.",M6,60.0,Unknown,1.0,21,2025-04-07,Monday
2025-04-07 19:30:44,Altenhofer Str. (Berlin),900150509,2025-04-07 21:49:00+02:00,Landsberger Allee/Petersburger Str.,M6,60.0,Unknown,1.0,21,2025-04-07,Monday
2025-04-07 19:30:44,Altenhofer Str. (Berlin),900150509,2025-04-07 21:50:00+02:00,Ahrensfelde/Stadtgrenze,16,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:44,Altenhofer Str. (Berlin),900150509,2025-04-07 21:58:00+02:00,"Hellersdorf, Riesaer Str.",M6,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:44,Altenhofer Str. (Berlin),900150509,2025-04-07 21:59:00+02:00,S Hackescher Markt,M6,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:44,Altenhofer Str. (Berlin),900150509,2025-04-07 22:07:00+02:00,"Hellersdorf, Riesaer Str.",M6,,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:44,Altenhofer Str. (Berlin),900150509,2025-04-07 22:08:00+02:00,Landsberger Allee/Petersburger Str.,M6,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:44,Altenhofer Str. (Berlin),900150509,2025-04-07 22:10:00+02:00,Ahrensfelde/Stadtgrenze,16,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:44,Altenhofer Str. (Berlin),900150509,2025-04-07 22:18:00+02:00,"Hellersdorf, Riesaer Str.",M6,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:44,Altenhofer Str. (Berlin),900150509,2025-04-07 22:19:00+02:00,S Hackescher Markt,M6,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:44,Altenhofer Str. (Berlin),900150509,2025-04-07 22:27:00+02:00,"Hellersdorf, Riesaer Str.",M6,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:44,Altenhofer Str. (Berlin),900150509,2025-04-07 22:28:00+02:00,Landsberger Allee/Petersburger Str.,M6,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:44,Bellevuestr. (Berlin),900180013,2025-04-07 21:32:00+02:00,Rahnsdorf/Waldschänke,61,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:44,Bellevuestr. (Berlin),900180013,2025-04-07 21:35:00+02:00,"Johannisthal, Haeckelstr.",60,60.0,Unknown,1.0,21,2025-04-07,Monday
2025-04-07 19:30:44,Bellevuestr. (Berlin),900180013,2025-04-07 21:40:00+02:00,"Friedrichshagen, Altes Wasserwerk",60,60.0,Unknown,1.0,21,2025-04-07,Monday
2025-04-07 19:30:44,Bellevuestr. (Berlin),900180013,2025-04-07 21:47:00+02:00,Bahnhofstr./Lindenstr.,61,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:44,Bellevuestr. (Berlin),900180013,2025-04-07 21:52:00+02:00,Rahnsdorf/Waldschänke,61,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:44,Bellevuestr. (Berlin),900180013,2025-04-07 21:54:00+02:00,"Johannisthal, Haeckelstr.",60,,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:44,Bellevuestr. (Berlin),900180013,2025-04-07 21:59:00+02:00,"Friedrichshagen, Altes Wasserwerk",60,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:44,Bellevuestr. (Berlin),900180013,2025-04-07 22:07:00+02:00,Bahnhofstr./Lindenstr.,61,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:44,Bellevuestr. (Berlin),900180013,2025-04-07 22:10:00+02:00,Siemensstr./Nalepastr.,60,,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:44,Bellevuestr. (Berlin),900180013,2025-04-07 22:12:00+02:00,Rahnsdorf/Waldschänke,61,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:44,Bellevuestr. (Berlin),900180013,2025-04-07 22:14:00+02:00,"Johannisthal, Haeckelstr.",60,,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:44,Bellevuestr. (Berlin),900180013,2025-04-07 22:19:00+02:00,"Friedrichshagen, Altes Wasserwerk",60,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:44,Bellevuestr. (Berlin),900180013,2025-04-07 22:27:00+02:00,Bahnhofstr./Lindenstr.,61,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:45,Betonwerk (Berlin),900180521,2025-04-07 21:30:00+02:00,Wendenschloß,68,120.0,Unknown,2.0,21,2025-04-07,Monday
2025-04-07 19:30:45,Betonwerk (Berlin),900180521,2025-04-07 21:39:00+02:00,Alt-Schmöckwitz,68,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:45,Betonwerk (Berlin),900180521,2025-04-07 21:48:00+02:00,Wendenschloß,68,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:45,Betonwerk (Berlin),900180521,2025-04-07 21:59:00+02:00,Alt-Schmöckwitz,68,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:45,Betonwerk (Berlin),900180521,2025-04-07 22:08:00+02:00,Wendenschloß,68,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:45,Betonwerk (Berlin),900180521,2025-04-07 22:19:00+02:00,Alt-Schmöckwitz,68,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:45,Betonwerk (Berlin),900180521,2025-04-07 22:28:00+02:00,Wendenschloß,68,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:45,Betriebshof Indira-Gandhi-Str. (Berlin),900150518,2025-04-07 21:30:00+02:00,S Warschauer Straße,M13,-60.0,Unknown,-1.0,21,2025-04-07,Monday
2025-04-07 19:30:45,Betriebshof Indira-Gandhi-Str. (Berlin),900150518,2025-04-07 21:33:00+02:00,"Wedding, Virchow-Klinikum",M13,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:45,Betriebshof Indira-Gandhi-Str. (Berlin),900150518,2025-04-07 21:39:00+02:00,S Warschauer Straße,M13,60.0,Unknown,1.0,21,2025-04-07,Monday
2025-04-07 19:30:45,Betriebshof Indira-Gandhi-Str. (Berlin),900150518,2025-04-07 21:43:00+02:00,"Wedding, Virchow-Klinikum",M13,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:45,Betriebshof Indira-Gandhi-Str. (Berlin),900150518,2025-04-07 21:45:00+02:00,S Warschauer Straße,M13,60.0,Unknown,1.0,21,2025-04-07,Monday
2025-04-07 19:30:45,Betriebshof Indira-Gandhi-Str. (Berlin),900150518,2025-04-07 21:53:00+02:00,"Wedding, Virchow-Klinikum",M13,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:45,Betriebshof Indira-Gandhi-Str. (Berlin),900150518,2025-04-07 21:53:00+02:00,S Warschauer Straße,M13,-60.0,Unknown,-1.0,21,2025-04-07,Monday
2025-04-07 19:30:45,Betriebshof Indira-Gandhi-Str. (Berlin),900150518,2025-04-07 22:03:00+02:00,"Wedding, Virchow-Klinikum",M13,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:45,Betriebshof Indira-Gandhi-Str. (Berlin),900150518,2025-04-07 22:04:00+02:00,S Warschauer Straße,M13,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:45,Betriebshof Indira-Gandhi-Str. (Berlin),900150518,2025-04-07 22:13:00+02:00,"Wedding, Virchow-Klinikum",M13,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:45,Betriebshof Indira-Gandhi-Str. (Berlin),900150518,2025-04-07 22:14:00+02:00,S Warschauer Straße,M13,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:45,Betriebshof Indira-Gandhi-Str. (Berlin),900150518,2025-04-07 22:23:00+02:00,"Wedding, Virchow-Klinikum",M13,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:45,Betriebshof Indira-Gandhi-Str. (Berlin),900150518,2025-04-07 22:24:00+02:00,S Warschauer Straße,M13,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:46,Betriebshof Köpenick (Berlin),900180514,2025-04-07 21:40:00+02:00,Wendenschloß,68,120.0,Unknown,2.0,21,2025-04-07,Monday
2025-04-07 19:30:46,Betriebshof Köpenick (Berlin),900180514,2025-04-07 21:48:00+02:00,Alt-Schmöckwitz,68,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:46,Betriebshof Köpenick (Berlin),900180514,2025-04-07 21:58:00+02:00,Wendenschloß,68,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:46,Betriebshof Köpenick (Berlin),900180514,2025-04-07 22:08:00+02:00,Alt-Schmöckwitz,68,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:46,Betriebshof Köpenick (Berlin),900180514,2025-04-07 22:18:00+02:00,Wendenschloß,68,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:46,Betriebshof Köpenick (Berlin),900180514,2025-04-07 22:28:00+02:00,Alt-Schmöckwitz,68,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:46,Bruchsaler Str. (Berlin),900176536,2025-04-07 21:41:00+02:00,S Köpenick,62,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:46,Bruchsaler Str. (Berlin),900176536,2025-04-07 21:43:00+02:00,S Mahlsdorf,62,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:46,Bruchsaler Str. (Berlin),900176536,2025-04-07 22:01:00+02:00,S Köpenick,62,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:46,Bruchsaler Str. (Berlin),900176536,2025-04-07 22:03:00+02:00,S Mahlsdorf,62,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:46,Bruchsaler Str. (Berlin),900176536,2025-04-07 22:21:00+02:00,S Köpenick,62,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:46,Bruchsaler Str. (Berlin),900176536,2025-04-07 22:23:00+02:00,S Mahlsdorf,62,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:47,Bütower Str. (Berlin),900176535,2025-04-07 21:42:00+02:00,S Mahlsdorf,62,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:47,Bütower Str. (Berlin),900176535,2025-04-07 21:42:00+02:00,S Köpenick,62,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:47,Bütower Str. (Berlin),900176535,2025-04-07 22:02:00+02:00,S Mahlsdorf,62,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:47,Bütower Str. (Berlin),900176535,2025-04-07 22:02:00+02:00,S Köpenick,62,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:47,Bütower Str. (Berlin),900176535,2025-04-07 22:22:00+02:00,S Mahlsdorf,62,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:47,Bütower Str. (Berlin),900176535,2025-04-07 22:22:00+02:00,S Köpenick,62,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:47,Benno-König-Str. (Berlin),900194514,2025-04-07 21:29:00+02:00,Betriebshof Marzahn,M17,-120.0,Unknown,-2.0,21,2025-04-07,Monday
2025-04-07 19:30:47,Benno-König-Str. (Berlin),900194514,2025-04-07 21:31:00+02:00,S Ostbahnhof (Berlin),S9,60.0,4,1.0,21,2025-04-07,Monday
2025-04-07 19:30:47,Benno-König-Str. (Berlin),900194514,2025-04-07 21:34:00+02:00,S Grünau (Berlin),S46,60.0,3,1.0,21,2025-04-07,Monday
2025-04-07 19:30:47,Benno-König-Str. (Berlin),900194514,2025-04-07 21:35:00+02:00,S Blankenburg (Berlin),S8,0.0,4,0.0,21,2025-04-07,Monday
2025-04-07 19:30:47,Benno-König-Str. (Berlin),900194514,2025-04-07 21:36:00+02:00,S Adlershof,M17,120.0,Unknown,2.0,21,2025-04-07,Monday
2025-04-07 19:30:47,Benno-König-Str. (Berlin),900194514,2025-04-07 21:36:00+02:00,Flughafen BER,S9,0.0,3,0.0,21,2025-04-07,Monday
2025-04-07 19:30:47,Benno-König-Str. (Berlin),900194514,2025-04-07 21:37:00+02:00,S Westend (Berlin),S45,0.0,4,0.0,21,2025-04-07,Monday
2025-04-07 19:30:47,Benno-König-Str. (Berlin),900194514,2025-04-07 21:44:00+02:00,S Südkreuz Bhf (Berlin),S46,0.0,4,0.0,21,2025-04-07,Monday
2025-04-07 19:30:47,Benno-König-Str. (Berlin),900194514,2025-04-07 21:46:00+02:00,Flughafen BER,S45,0.0,3,0.0,21,2025-04-07,Monday
2025-04-07 19:30:47,Benno-König-Str. (Berlin),900194514,2025-04-07 21:46:00+02:00,Falkenberg,M17,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:47,Benno-König-Str. (Berlin),900194514,2025-04-07 21:50:00+02:00,S Ostbahnhof (Berlin),S9,0.0,4,0.0,21,2025-04-07,Monday
2025-04-07 19:30:47,Benno-König-Str. (Berlin),900194514,2025-04-07 21:51:00+02:00,Betriebshof Marzahn,M17,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:47,Benno-König-Str. (Berlin),900194514,2025-04-07 21:52:00+02:00,S Adlershof,M17,120.0,Unknown,2.0,21,2025-04-07,Monday
2025-04-07 19:30:47,Benno-König-Str. (Berlin),900194514,2025-04-07 21:53:00+02:00,S Königs Wusterhausen Bhf,S46,0.0,3,0.0,21,2025-04-07,Monday
2025-04-07 19:30:47,Benno-König-Str. (Berlin),900194514,2025-04-07 21:56:00+02:00,Flughafen BER,S9,0.0,3,0.0,21,2025-04-07,Monday
2025-04-07 19:30:47,Benno-König-Str. (Berlin),900194514,2025-04-07 21:57:00+02:00,S Schöneweide Bhf (Berlin),S45,0.0,4,0.0,21,2025-04-07,Monday
2025-04-07 19:30:47,Benno-König-Str. (Berlin),900194514,2025-04-07 22:03:00+02:00,S Schöneweide Bhf (Berlin),S46,0.0,4,0.0,22,2025-04-07,Monday
2025-04-07 19:30:47,Benno-König-Str. (Berlin),900194514,2025-04-07 22:06:00+02:00,Flughafen BER,S45,0.0,3,0.0,22,2025-04-07,Monday
2025-04-07 19:30:47,Benno-König-Str. (Berlin),900194514,2025-04-07 22:06:00+02:00,Falkenberg,M17,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:47,Benno-König-Str. (Berlin),900194514,2025-04-07 22:10:00+02:00,S Schöneweide Bhf (Berlin),S9,0.0,4,0.0,22,2025-04-07,Monday
2025-04-07 19:30:47,Benno-König-Str. (Berlin),900194514,2025-04-07 22:10:00+02:00,S Adlershof,M17,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:47,Benno-König-Str. (Berlin),900194514,2025-04-07 22:13:00+02:00,S Königs Wusterhausen Bhf,S46,0.0,3,0.0,22,2025-04-07,Monday
2025-04-07 19:30:47,Benno-König-Str. (Berlin),900194514,2025-04-07 22:17:00+02:00,S Schöneweide Bhf (Berlin),S45,0.0,4,0.0,22,2025-04-07,Monday
2025-04-07 19:30:47,Benno-König-Str. (Berlin),900194514,2025-04-07 22:17:00+02:00,Flughafen BER,S9,0.0,3,0.0,22,2025-04-07,Monday
2025-04-07 19:30:47,Benno-König-Str. (Berlin),900194514,2025-04-07 22:23:00+02:00,S Schöneweide Bhf (Berlin),S46,0.0,4,0.0,22,2025-04-07,Monday
2025-04-07 19:30:47,Benno-König-Str. (Berlin),900194514,2025-04-07 22:26:00+02:00,Flughafen BER,S45,0.0,3,0.0,22,2025-04-07,Monday
2025-04-07 19:30:47,Benno-König-Str. (Berlin),900194514,2025-04-07 22:26:00+02:00,Falkenberg,M17,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:47,Benno-König-Str. (Berlin),900194514,2025-04-07 22:30:00+02:00,S Schöneweide Bhf (Berlin),S9,0.0,4,0.0,22,2025-04-07,Monday
2025-04-07 19:30:47,Benno-König-Str. (Berlin),900194514,2025-04-07 22:30:00+02:00,S Adlershof,M17,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:48,Baumschulenstr./Fähre (Berlin),900191513,2025-04-07 21:48:00+02:00,S+U Rathaus Steglitz,170,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:48,Baumschulenstr./Fähre (Berlin),900191513,2025-04-07 22:08:00+02:00,S+U Rathaus Steglitz,170,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:48,Baumschulenstr./Fähre (Berlin),900191513,2025-04-07 22:28:00+02:00,S+U Rathaus Steglitz,170,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:48,Bachstelzenweg (Berlin),900051254,2025-04-07 21:43:00+02:00,Königin-Luise-Str./Clayallee,X83,-60.0,Unknown,-1.0,21,2025-04-07,Monday
2025-04-07 19:30:48,Bachstelzenweg (Berlin),900051254,2025-04-07 21:48:00+02:00,"Lichtenrade, Nahariyastr.",X83,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:48,Bachstelzenweg (Berlin),900051254,2025-04-07 22:07:00+02:00,Königin-Luise-Str./Clayallee,X83,180.0,Unknown,3.0,22,2025-04-07,Monday
2025-04-07 19:30:48,Bachstelzenweg (Berlin),900051254,2025-04-07 22:08:00+02:00,"Lichtenrade, Nahariyastr.",X83,0.0,Unknown,0.0,22,2025-04-07,Monday
